DateTime	RespValue
2022-10-27 10:29:32.091	21
2022-10-27 10:29:32.098	19.6
2022-10-27 10:29:32.111	18.6
2022-10-27 10:29:32.123	16.8
2022-10-27 10:29:32.131	16.2
2022-10-27 10:29:32.144	17.3
2022-10-27 10:29:32.156	16.1
2022-10-27 10:29:32.164	16.7
2022-10-27 10:29:32.176	15.3
2022-10-27 10:29:32.188	16.2
2022-10-27 10:29:32.196	16.6
2022-10-27 10:29:32.209	16.5
2022-10-27 10:29:32.221	15.1
2022-10-27 10:29:32.229	15.6
2022-10-27 10:29:32.241	16.2
2022-10-27 10:29:32.254	15.7
2022-10-27 10:29:32.266	15.3
2022-10-27 10:29:32.274	15.1
2022-10-27 10:29:32.287	15.6
2022-10-27 10:29:32.299	14.6
2022-10-27 10:29:32.307	13.8
2022-10-27 10:29:32.319	14.4
2022-10-27 10:29:32.332	16.6
2022-10-27 10:29:32.340	16.9
2022-10-27 10:29:32.352	16.9
2022-10-27 10:29:32.364	18
2022-10-27 10:29:32.377	19.3
2022-10-27 10:29:32.385	20.4
2022-10-27 10:29:32.397	20.6
2022-10-27 10:29:32.409	21.5
2022-10-27 10:29:32.418	22.3
2022-10-27 10:29:32.430	20.6
2022-10-27 10:29:32.442	19.2
2022-10-27 10:29:32.450	18.7
2022-10-27 10:29:32.463	19.2
2022-10-27 10:29:32.475	18
2022-10-27 10:29:32.483	17.9
2022-10-27 10:29:32.495	17.3
2022-10-27 10:29:32.508	17.6
2022-10-27 10:29:32.520	17
2022-10-27 10:29:32.528	15.3
2022-10-27 10:29:32.540	15.9
2022-10-27 10:29:32.553	15.9
2022-10-27 10:29:32.561	15.1
2022-10-27 10:29:32.573	13.3
2022-10-27 10:29:32.585	13.6
2022-10-27 10:29:32.594	12.9
2022-10-27 10:29:32.606	11.8
2022-10-27 10:29:32.618	11.1
2022-10-27 10:29:32.626	11
2022-10-27 10:29:32.639	11.9
2022-10-27 10:29:32.651	11.7
2022-10-27 10:29:32.660	11.7
2022-10-27 10:29:32.672	11.9
2022-10-27 10:29:32.684	12.1
2022-10-27 10:29:32.697	11.2
2022-10-27 10:29:32.705	11.4
2022-10-27 10:29:32.717	11.6
2022-10-27 10:29:32.729	11.7
2022-10-27 10:29:32.738	11.2
2022-10-27 10:29:32.750	10.1
2022-10-27 10:29:32.762	10.7
2022-10-27 10:29:32.775	10.4
2022-10-27 10:29:32.783	9.7
2022-10-27 10:29:32.795	8.9
2022-10-27 10:29:32.803	9.9
2022-10-27 10:29:32.815	10.6
2022-10-27 10:29:32.828	11.6
2022-10-27 10:29:32.840	11
2022-10-27 10:29:32.848	11.3
2022-10-27 10:29:32.861	11.7
2022-10-27 10:29:32.873	10.5
2022-10-27 10:29:32.881	10.8
2022-10-27 10:29:32.893	12
2022-10-27 10:29:32.906	13.1
2022-10-27 10:29:32.914	11.8
2022-10-27 10:29:32.926	10.3
2022-10-27 10:29:32.938	8.2
2022-10-27 10:29:32.947	8.2
2022-10-27 10:29:32.959	8.2
2022-10-27 10:29:32.971	8.3
2022-10-27 10:29:32.979	6.9
2022-10-27 10:29:32.992	7.8
2022-10-27 10:29:33.004	7.3
2022-10-27 10:29:33.016	6.9
2022-10-27 10:29:33.025	8.3
2022-10-27 10:29:33.037	7.5
2022-10-27 10:29:33.049	7.9
2022-10-27 10:29:33.057	8.2
2022-10-27 10:29:33.070	6.6
2022-10-27 10:29:33.082	6.3
2022-10-27 10:29:33.090	8.1
2022-10-27 10:29:33.102	7.1
2022-10-27 10:29:33.115	6.5
2022-10-27 10:29:33.123	7.1
2022-10-27 10:29:33.135	7.3
2022-10-27 10:29:33.147	8.7
2022-10-27 10:29:33.160	9.6
2022-10-27 10:29:33.168	10.4
2022-10-27 10:29:33.180	11.8
2022-10-27 10:29:33.192	12.2
2022-10-27 10:29:33.201	11.4
2022-10-27 10:29:33.213	11
2022-10-27 10:29:33.225	11.9
2022-10-27 10:29:33.233	12.1
2022-10-27 10:29:33.246	11.8
2022-10-27 10:29:33.258	11.7
2022-10-27 10:29:33.266	11.3
2022-10-27 10:29:33.278	10.2
2022-10-27 10:29:33.291	9.7
2022-10-27 10:29:33.299	10
2022-10-27 10:29:33.311	10.5
2022-10-27 10:29:33.323	11.3
2022-10-27 10:29:33.336	9.9
2022-10-27 10:29:33.344	9.4
2022-10-27 10:29:33.356	9.1
2022-10-27 10:29:33.368	8.1
2022-10-27 10:29:33.377	7.6
2022-10-27 10:29:33.389	7
2022-10-27 10:29:33.401	6.9
2022-10-27 10:29:33.413	5.2
2022-10-27 10:29:33.422	4.3
2022-10-27 10:29:33.434	3.7
2022-10-27 10:29:33.446	4.9
2022-10-27 10:29:33.454	4.2
2022-10-27 10:29:33.467	3.5
2022-10-27 10:29:33.479	3.5
2022-10-27 10:29:33.487	3.1
2022-10-27 10:29:33.500	3.1
2022-10-27 10:29:33.512	2.8
2022-10-27 10:29:33.520	3.8
2022-10-27 10:29:33.532	5.2
2022-10-27 10:29:33.544	4.7
2022-10-27 10:29:33.553	4.3
2022-10-27 10:29:33.565	3.9
2022-10-27 10:29:33.577	3.2
2022-10-27 10:29:33.590	4.1
2022-10-27 10:29:33.598	4.7
2022-10-27 10:29:33.610	4.8
2022-10-27 10:29:33.622	4.9
2022-10-27 10:29:33.630	4.3
2022-10-27 10:29:33.643	3.9
2022-10-27 10:29:33.655	3.9
2022-10-27 10:29:33.667	3
2022-10-27 10:29:33.676	3.5
2022-10-27 10:29:33.688	3.6
2022-10-27 10:29:33.700	3.1
2022-10-27 10:29:33.708	2.9
2022-10-27 10:29:33.721	3.5
2022-10-27 10:29:33.733	4
2022-10-27 10:29:33.741	2.9
2022-10-27 10:29:33.753	1.6
2022-10-27 10:29:33.766	0.9
2022-10-27 10:29:33.774	1.2
2022-10-27 10:29:33.786	1.9
2022-10-27 10:29:33.798	2.4
2022-10-27 10:29:33.807	2.2
2022-10-27 10:29:33.819	2.2
2022-10-27 10:29:33.831	1.4
2022-10-27 10:29:33.843	0.5
2022-10-27 10:29:33.852	1.6
2022-10-27 10:29:33.864	1.5
2022-10-27 10:29:33.876	1.1
2022-10-27 10:29:33.885	1.3
2022-10-27 10:29:33.897	-0.2
2022-10-27 10:29:33.909	0
2022-10-27 10:29:33.917	-0.8
2022-10-27 10:29:33.930	-1.2
2022-10-27 10:29:33.942	-0.3
2022-10-27 10:29:33.950	0.4
2022-10-27 10:29:33.962	1.7
2022-10-27 10:29:33.975	2.2
2022-10-27 10:29:33.987	4
2022-10-27 10:29:33.995	4.5
2022-10-27 10:29:34.007	6.6
2022-10-27 10:29:34.020	6.9
2022-10-27 10:29:34.028	7.8
2022-10-27 10:29:34.040	8.3
2022-10-27 10:29:34.052	8
2022-10-27 10:29:34.061	8.1
2022-10-27 10:29:34.073	6.9
2022-10-27 10:29:34.085	8.2
2022-10-27 10:29:34.097	6.8
2022-10-27 10:29:34.106	6.4
2022-10-27 10:29:34.118	6.1
2022-10-27 10:29:34.130	5.2
2022-10-27 10:29:34.138	4.8
2022-10-27 10:29:34.150	5.4
2022-10-27 10:29:34.162	5.4
2022-10-27 10:29:34.171	4.1
2022-10-27 10:29:34.183	5.1
2022-10-27 10:29:34.195	2.6
2022-10-27 10:29:34.203	2.7
2022-10-27 10:29:34.216	1
2022-10-27 10:29:34.228	-0.1
2022-10-27 10:29:34.236	0.1
2022-10-27 10:29:34.249	0.2
2022-10-27 10:29:34.261	-1.7
2022-10-27 10:29:34.273	-3.5
2022-10-27 10:29:34.281	-4.6
2022-10-27 10:29:34.294	-7.9
2022-10-27 10:29:34.306	-8
2022-10-27 10:29:34.314	-7.9
2022-10-27 10:29:34.326	-7.1
2022-10-27 10:29:34.339	-8.7
2022-10-27 10:29:34.351	-9
2022-10-27 10:29:34.360	-9.6
2022-10-27 10:29:34.372	-9.9
2022-10-27 10:29:34.384	-10.6
2022-10-27 10:29:34.392	-9.8
2022-10-27 10:29:34.405	-9.5
2022-10-27 10:29:34.417	-10.7
2022-10-27 10:29:34.425	-11.9
2022-10-27 10:29:34.438	-13.3
2022-10-27 10:29:34.450	-13.7
2022-10-27 10:29:34.458	-16.1
2022-10-27 10:29:34.470	-17.7
2022-10-27 10:29:34.482	-19
2022-10-27 10:29:34.491	-19.5
2022-10-27 10:29:34.503	-21.5
2022-10-27 10:29:34.515	-22.9
2022-10-27 10:29:34.528	-23.5
2022-10-27 10:29:34.536	-25.5
2022-10-27 10:29:34.548	-27
2022-10-27 10:29:34.560	-28
2022-10-27 10:29:34.569	-29.6
2022-10-27 10:29:34.581	-30.7
2022-10-27 10:29:34.593	-32
2022-10-27 10:29:34.601	-32.9
2022-10-27 10:29:34.614	-33
2022-10-27 10:29:34.626	-34
2022-10-27 10:29:34.638	-34.9
2022-10-27 10:29:34.646	-34.8
2022-10-27 10:29:34.659	-35.3
2022-10-27 10:29:34.671	-35.4
2022-10-27 10:29:34.679	-35.2
2022-10-27 10:29:34.691	-35.9
2022-10-27 10:29:34.704	-37.1
2022-10-27 10:29:34.712	-37.6
2022-10-27 10:29:34.724	-38.7
2022-10-27 10:29:34.736	-38.9
2022-10-27 10:29:34.745	-38.9
2022-10-27 10:29:34.757	-39.3
2022-10-27 10:29:34.769	-37.8
2022-10-27 10:29:34.781	-38.5
2022-10-27 10:29:34.790	-38.4
2022-10-27 10:29:34.802	-37.2
2022-10-27 10:29:34.814	-36.4
2022-10-27 10:29:34.822	-36.1
2022-10-27 10:29:34.835	-35.7
2022-10-27 10:29:34.847	-35.1
2022-10-27 10:29:34.855	-34.6
2022-10-27 10:29:34.867	-33.9
2022-10-27 10:29:34.880	-35.9
2022-10-27 10:29:34.888	-36.5
2022-10-27 10:29:34.900	-37.1
2022-10-27 10:29:34.913	-37.1
2022-10-27 10:29:34.925	-37.1
2022-10-27 10:29:34.933	-38.6
2022-10-27 10:29:34.945	-39.1
2022-10-27 10:29:34.958	-39.3
2022-10-27 10:29:34.966	-39.3
2022-10-27 10:29:34.978	-40.6
2022-10-27 10:29:34.991	-39.5
2022-10-27 10:29:34.999	-38.9
2022-10-27 10:29:35.011	-37.9
2022-10-27 10:29:35.023	-38.3
2022-10-27 10:29:35.036	-37.5
2022-10-27 10:29:35.044	-36.2
2022-10-27 10:29:35.056	-36.4
2022-10-27 10:29:35.068	-36.9
2022-10-27 10:29:35.077	-37.1
2022-10-27 10:29:35.089	-35.7
2022-10-27 10:29:35.101	-34.8
2022-10-27 10:29:35.109	-34.9
2022-10-27 10:29:35.122	-34.5
2022-10-27 10:29:35.134	-34.8
2022-10-27 10:29:35.142	-35.7
2022-10-27 10:29:35.154	-35.6
2022-10-27 10:29:35.167	-34.1
2022-10-27 10:29:35.175	-33.5
2022-10-27 10:29:35.187	-33.5
2022-10-27 10:29:35.199	-34.6
2022-10-27 10:29:35.208	-36.1
2022-10-27 10:29:35.220	-35
2022-10-27 10:29:35.232	-35.5
2022-10-27 10:29:35.240	-35.7
2022-10-27 10:29:35.253	-35.5
2022-10-27 10:29:35.265	-34.9
2022-10-27 10:29:35.277	-35.5
2022-10-27 10:29:35.286	-33.8
2022-10-27 10:29:35.298	-33.9
2022-10-27 10:29:35.310	-33.3
2022-10-27 10:29:35.318	-31.9
2022-10-27 10:29:35.331	-32.2
2022-10-27 10:29:35.343	-32.1
2022-10-27 10:29:35.351	-31.6
2022-10-27 10:29:35.363	-29.9
2022-10-27 10:29:35.376	-29.6
2022-10-27 10:29:35.384	-28.4
2022-10-27 10:29:35.396	-28.3
2022-10-27 10:29:35.408	-26.7
2022-10-27 10:29:35.421	-24.8
2022-10-27 10:29:35.429	-25.3
2022-10-27 10:29:35.441	-24.7
2022-10-27 10:29:35.453	-23.4
2022-10-27 10:29:35.462	-21.6
2022-10-27 10:29:35.474	-22.2
2022-10-27 10:29:35.486	-21.5
2022-10-27 10:29:35.494	-20.8
2022-10-27 10:29:35.507	-18.8
2022-10-27 10:29:35.519	-16.9
2022-10-27 10:29:35.527	-16.6
2022-10-27 10:29:35.539	-14.7
2022-10-27 10:29:35.552	-12.3
2022-10-27 10:29:35.564	-11.3
2022-10-27 10:29:35.572	-10.3
2022-10-27 10:29:35.584	-7.5
2022-10-27 10:29:35.597	-6.3
2022-10-27 10:29:35.605	-4.2
2022-10-27 10:29:35.617	-4.4
2022-10-27 10:29:35.629	-4.3
2022-10-27 10:29:35.638	-3.3
2022-10-27 10:29:35.650	-2
2022-10-27 10:29:35.662	-2.3
2022-10-27 10:29:35.675	-1.3
2022-10-27 10:29:35.683	-1.6
2022-10-27 10:29:35.695	-2.5
2022-10-27 10:29:35.707	-1.5
2022-10-27 10:29:35.715	-1.5
2022-10-27 10:29:35.728	-0.9
2022-10-27 10:29:35.740	-0.6
2022-10-27 10:29:35.748	-0.3
2022-10-27 10:29:35.760	-0.9
2022-10-27 10:29:35.773	0.2
2022-10-27 10:29:35.781	0.7
2022-10-27 10:29:35.793	1.9
2022-10-27 10:29:35.805	3.9
2022-10-27 10:29:35.814	3.4
2022-10-27 10:29:35.826	3.5
2022-10-27 10:29:35.839	3.3
2022-10-27 10:29:35.851	3.6
2022-10-27 10:29:35.859	4.1
2022-10-27 10:29:35.871	5.3
2022-10-27 10:29:35.884	4.2
2022-10-27 10:29:35.892	5.3
2022-10-27 10:29:35.904	5.6
2022-10-27 10:29:35.917	5.6
2022-10-27 10:29:35.929	7.4
2022-10-27 10:29:35.937	7.1
2022-10-27 10:29:35.949	8.7
