DateTime	RespValue
15:35:30.250	112.0
15:35:30.263	109.0
15:35:30.275	106.1
15:35:30.287	102.7
15:35:30.296	94.3
15:35:30.308	90.8
15:35:30.320	75.3
15:35:30.328	64.1
15:35:30.341	52.8
15:35:30.353	44.8
15:35:30.365	38.5
15:35:30.373	26.7
15:35:30.386	14.5
15:35:30.394	2.3
15:35:30.406	-9.1
15:35:30.418	-15.1
15:35:30.427	-22.1
15:35:30.439	-23.8
15:35:30.451	-25.7
15:35:30.459	-29.0
15:35:30.472	-36.2
15:35:30.484	-41.0
15:35:30.496	-43.8
15:35:30.504	-48.8
15:35:30.517	-52.0
15:35:30.529	-58.0
15:35:30.537	-57.5
15:35:30.549	-67.4
15:35:30.562	-81.8
15:35:30.570	-96.2
15:35:30.582	-110.1
15:35:30.594	-123.0
15:35:30.607	-138.4
15:35:30.615	-152.9
15:35:30.627	-167.9
15:35:30.640	-183.8
15:35:30.648	-202.1
15:35:30.660	-214.8
15:35:30.672	-227.7
15:35:30.681	-239.5
15:35:30.693	-247.0
15:35:30.705	-257.6
15:35:30.713	-262.9
15:35:30.726	-265.8
15:35:30.738	-268.5
15:35:30.750	-276.7
15:35:30.758	-281.7
15:35:30.771	-288.6
15:35:30.783	-292.3
15:35:30.791	-290.7
15:35:30.803	-296.2
15:35:30.815	-298.4
15:35:30.823	-302.2
15:35:30.836	-308.4
15:35:30.848	-314.0
15:35:30.856	-318.8
15:35:30.868	-321.8
15:35:30.881	-327.5
15:35:30.889	-328.4
15:35:30.901	-335.2
15:35:30.913	-342.7
15:35:30.926	-346.2
15:35:30.934	-350.1
15:35:30.946	-355.1
15:35:30.959	-359.8
15:35:30.967	-361.3
15:35:30.979	-361.4
15:35:30.991	-359.5
15:35:31.003	-362.2
15:35:31.012	-369.4
15:35:31.024	-365.5
15:35:31.036	-369.4
15:35:31.045	-377.3
15:35:31.057	-378.5
15:35:31.069	-385.9
15:35:31.077	-390.0
15:35:31.090	-398.8
15:35:31.102	-409.0
15:35:31.110	-413.3
15:35:31.122	-412.5
15:35:31.135	-420.2
15:35:31.143	-423.6
15:35:31.155	-425.8
15:35:31.167	-431.6
15:35:31.176	-431.6
15:35:31.188	-436.0
15:35:31.201	-437.9
15:35:31.209	-435.7
15:35:31.221	-438.5
15:35:31.233	-439.7
15:35:31.245	-436.9
15:35:31.254	-440.5
15:35:31.266	-437.4
15:35:31.278	-436.1
15:35:31.286	-436.3
15:35:31.299	-435.2
15:35:31.311	-436.4
15:35:31.319	-437.6
15:35:31.331	-439.2
15:35:31.344	-438.1
15:35:31.352	-443.5
15:35:31.364	-439.0
15:35:31.377	-445.1
15:35:31.389	-442.7
15:35:31.397	-441.6
15:35:31.409	-435.0
15:35:31.422	-430.4
15:35:31.430	-426.4
15:35:31.442	-422.7
15:35:31.454	-419.4
15:35:31.463	-416.6
15:35:31.475	-415.9
15:35:31.487	-410.3
15:35:31.495	-412.4
15:35:31.508	-410.6
15:35:31.520	-409.7
15:35:31.528	-405.4
15:35:31.540	-398.6
15:35:31.553	-391.9
15:35:31.565	-392.6
15:35:31.573	-386.1
15:35:31.585	-382.7
15:35:31.598	-378.1
15:35:31.606	-372.7
15:35:31.619	-364.2
15:35:31.631	-365.5
15:35:31.643	-362.1
15:35:31.651	-362.0
15:35:31.664	-360.8
15:35:31.676	-356.0
15:35:31.684	-354.0
15:35:31.696	-350.4
15:35:31.709	-351.2
15:35:31.717	-347.1
15:35:31.729	-346.9
15:35:31.741	-343.2
15:35:31.750	-347.4
