DateTime	RespValue
2022-10-31 11:10:57.431	13.2
2022-10-31 11:10:57.443	12.8
2022-10-31 11:10:57.452	11
2022-10-31 11:10:57.464	9
2022-10-31 11:10:57.476	6.9
2022-10-31 11:10:57.485	5.3
2022-10-31 11:10:57.497	4.6
2022-10-31 11:10:57.509	5.1
2022-10-31 11:10:57.517	5.2
2022-10-31 11:10:57.530	6
2022-10-31 11:10:57.542	4.7
2022-10-31 11:10:57.550	4.5
2022-10-31 11:10:57.562	5.5
2022-10-31 11:10:57.575	6.1
2022-10-31 11:10:57.583	7.2
2022-10-31 11:10:57.595	7.4
2022-10-31 11:10:57.608	6.9
2022-10-31 11:10:57.620	6.5
2022-10-31 11:10:57.628	7.2
2022-10-31 11:10:57.640	7.5
2022-10-31 11:10:57.653	9
2022-10-31 11:10:57.661	9.8
2022-10-31 11:10:57.673	8.8
2022-10-31 11:10:57.685	8.2
2022-10-31 11:10:57.698	7.2
2022-10-31 11:10:57.706	7.5
2022-10-31 11:10:57.718	8.1
2022-10-31 11:10:57.730	7.1
2022-10-31 11:10:57.739	5.7
2022-10-31 11:10:57.751	5
2022-10-31 11:10:57.763	4.8
2022-10-31 11:10:57.771	5.2
2022-10-31 11:10:57.784	5.5
2022-10-31 11:10:57.796	6.5
2022-10-31 11:10:57.804	7.5
2022-10-31 11:10:57.816	7.7
2022-10-31 11:10:57.829	6.7
2022-10-31 11:10:57.837	6.4
2022-10-31 11:10:57.849	6.5
2022-10-31 11:10:57.861	7.5
2022-10-31 11:10:57.874	6
2022-10-31 11:10:57.882	4.9
2022-10-31 11:10:57.894	4.2
2022-10-31 11:10:57.907	3.8
2022-10-31 11:10:57.915	2.1
2022-10-31 11:10:57.927	2.6
2022-10-31 11:10:57.939	2.5
2022-10-31 11:10:57.947	3.5
2022-10-31 11:10:57.960	3.1
2022-10-31 11:10:57.972	0.4
2022-10-31 11:10:57.980	1
2022-10-31 11:10:57.992	0.4
2022-10-31 11:10:58.005	1.3
2022-10-31 11:10:58.017	1
2022-10-31 11:10:58.025	1.7
2022-10-31 11:10:58.037	-0.2
2022-10-31 11:10:58.050	0.1
2022-10-31 11:10:58.058	-0.8
2022-10-31 11:10:58.070	-1.1
2022-10-31 11:10:58.083	-0.4
2022-10-31 11:10:58.091	-0.3
2022-10-31 11:10:58.103	0.2
2022-10-31 11:10:58.115	-0.3
2022-10-31 11:10:58.128	-1.4
2022-10-31 11:10:58.136	-1.2
2022-10-31 11:10:58.148	-1.9
2022-10-31 11:10:58.160	-2.2
2022-10-31 11:10:58.169	-2.1
2022-10-31 11:10:58.181	-0.8
2022-10-31 11:10:58.193	-0.2
2022-10-31 11:10:58.201	-0.6
2022-10-31 11:10:58.214	-0.3
2022-10-31 11:10:58.226	-0.2
2022-10-31 11:10:58.234	0.1
2022-10-31 11:10:58.246	-0.2
2022-10-31 11:10:58.259	0.9
2022-10-31 11:10:58.267	1.6
2022-10-31 11:10:58.279	1.6
2022-10-31 11:10:58.291	0.6
2022-10-31 11:10:58.303	-0.8
2022-10-31 11:10:58.312	-0.3
2022-10-31 11:10:58.324	-0.5
2022-10-31 11:10:58.336	-0.8
2022-10-31 11:10:58.344	-0.1
2022-10-31 11:10:58.357	0
2022-10-31 11:10:58.369	-0.9
2022-10-31 11:10:58.381	-1.6
2022-10-31 11:10:58.389	-2.3
2022-10-31 11:10:58.402	-2.7
2022-10-31 11:10:58.414	-2.3
2022-10-31 11:10:58.422	-3.2
2022-10-31 11:10:58.434	-4.4
2022-10-31 11:10:58.447	-3.9
2022-10-31 11:10:58.455	-4.4
2022-10-31 11:10:58.467	-5.5
2022-10-31 11:10:58.479	-2.6
2022-10-31 11:10:58.488	-3
2022-10-31 11:10:58.500	-1.8
2022-10-31 11:10:58.512	-2
2022-10-31 11:10:58.520	-1.8
2022-10-31 11:10:58.533	-1.8
2022-10-31 11:10:58.545	-1.3
2022-10-31 11:10:58.557	-1.2
2022-10-31 11:10:58.565	-1.7
2022-10-31 11:10:58.578	-1.2
2022-10-31 11:10:58.590	-3.6
2022-10-31 11:10:58.598	-2.8
2022-10-31 11:10:58.610	-2.1
2022-10-31 11:10:58.623	-2.2
2022-10-31 11:10:58.631	-2.2
2022-10-31 11:10:58.643	-1.4
2022-10-31 11:10:58.655	-1.4
2022-10-31 11:10:58.668	-0.8
2022-10-31 11:10:58.676	-0.1
2022-10-31 11:10:58.688	0.4
2022-10-31 11:10:58.700	0.7
2022-10-31 11:10:58.708	0.7
2022-10-31 11:10:58.721	-0.6
2022-10-31 11:10:58.733	-1.1
2022-10-31 11:10:58.741	0.9
2022-10-31 11:10:58.753	0.6
2022-10-31 11:10:58.766	2.3
2022-10-31 11:10:58.778	1.7
2022-10-31 11:10:58.786	0.9
2022-10-31 11:10:58.799	1.1
2022-10-31 11:10:58.811	-0.1
2022-10-31 11:10:58.819	-0.3
2022-10-31 11:10:58.832	1.6
2022-10-31 11:10:58.844	2.1
2022-10-31 11:10:58.856	0
2022-10-31 11:10:58.864	0.4
2022-10-31 11:10:58.876	-1.2
2022-10-31 11:10:58.890	-2.3
2022-10-31 11:10:58.897	-1.9
2022-10-31 11:10:58.910	-3
2022-10-31 11:10:58.922	-1.9
2022-10-31 11:10:58.931	-2.3
2022-10-31 11:10:58.943	-4.6
2022-10-31 11:10:58.955	-4.9
2022-10-31 11:10:58.967	-4.2
2022-10-31 11:10:58.976	-4.9
2022-10-31 11:10:58.988	-5.2
2022-10-31 11:10:59.000	-3.9
2022-10-31 11:10:59.008	-3.2
2022-10-31 11:10:59.021	-2.2
2022-10-31 11:10:59.033	-2.3
2022-10-31 11:10:59.041	-1.7
2022-10-31 11:10:59.054	-0.8
2022-10-31 11:10:59.066	-0.4
2022-10-31 11:10:59.074	-1
2022-10-31 11:10:59.086	-1.2
2022-10-31 11:10:59.099	-0.1
2022-10-31 11:10:59.111	-0.1
2022-10-31 11:10:59.119	0.3
2022-10-31 11:10:59.131	-0.7
2022-10-31 11:10:59.144	-1
2022-10-31 11:10:59.152	-1.9
2022-10-31 11:10:59.164	-2.2
2022-10-31 11:10:59.176	-2
2022-10-31 11:10:59.184	-1.6
2022-10-31 11:10:59.197	-0.6
2022-10-31 11:10:59.209	1.2
2022-10-31 11:10:59.217	0.8
2022-10-31 11:10:59.229	0.8
2022-10-31 11:10:59.242	2.2
2022-10-31 11:10:59.250	2.7
2022-10-31 11:10:59.262	4.1
2022-10-31 11:10:59.275	4.2
2022-10-31 11:10:59.287	4.7
2022-10-31 11:10:59.295	4.7
2022-10-31 11:10:59.307	3.2
2022-10-31 11:10:59.320	0.5
2022-10-31 11:10:59.328	1
2022-10-31 11:10:59.340	0.8
2022-10-31 11:10:59.352	0
2022-10-31 11:10:59.365	0.9
2022-10-31 11:10:59.373	0.1
2022-10-31 11:10:59.385	0.8
2022-10-31 11:10:59.397	-0.5
2022-10-31 11:10:59.405	0.1
2022-10-31 11:10:59.417	0.9
2022-10-31 11:10:59.429	0.9
2022-10-31 11:10:59.438	1.1
2022-10-31 11:10:59.450	0.2
2022-10-31 11:10:59.462	0.8
2022-10-31 11:10:59.470	1.1
2022-10-31 11:10:59.483	1.9
2022-10-31 11:10:59.495	1.5
2022-10-31 11:10:59.503	2.5
2022-10-31 11:10:59.515	2.6
2022-10-31 11:10:59.528	3.5
2022-10-31 11:10:59.540	4.7
2022-10-31 11:10:59.548	4.9
2022-10-31 11:10:59.560	6.7
2022-10-31 11:10:59.573	6.8
2022-10-31 11:10:59.581	6.4
2022-10-31 11:10:59.593	5.5
2022-10-31 11:10:59.606	6
2022-10-31 11:10:59.618	7.4
2022-10-31 11:10:59.626	7.8
2022-10-31 11:10:59.638	8.7
2022-10-31 11:10:59.651	8.3
2022-10-31 11:10:59.659	6.4
2022-10-31 11:10:59.671	4.9
2022-10-31 11:10:59.683	3.9
2022-10-31 11:10:59.692	3.3
2022-10-31 11:10:59.704	2.8
2022-10-31 11:10:59.717	2.2
2022-10-31 11:10:59.725	1.5
2022-10-31 11:10:59.737	1
2022-10-31 11:10:59.749	0.8
2022-10-31 11:10:59.758	0.7
2022-10-31 11:10:59.770	2
2022-10-31 11:10:59.782	2
2022-10-31 11:10:59.794	1.9
2022-10-31 11:10:59.803	2.2
2022-10-31 11:10:59.815	3.3
2022-10-31 11:10:59.827	3.7
2022-10-31 11:10:59.835	3.8
2022-10-31 11:10:59.848	4.8
2022-10-31 11:10:59.860	5.4
2022-10-31 11:10:59.868	4.8
2022-10-31 11:10:59.881	5.1
2022-10-31 11:10:59.893	4.8
2022-10-31 11:10:59.901	6.8
2022-10-31 11:10:59.913	6.3
2022-10-31 11:10:59.926	6.4
2022-10-31 11:10:59.938	6.6
2022-10-31 11:10:59.946	6.2
2022-10-31 11:10:59.958	5.2
2022-10-31 11:10:59.971	3.5
2022-10-31 11:10:59.979	5.9
2022-10-31 11:10:59.991	5.6
2022-10-31 11:11:00.004	5.9
2022-10-31 11:11:00.012	5.3
2022-10-31 11:11:00.024	5.8
2022-10-31 11:11:00.036	4.7
2022-10-31 11:11:00.049	4.4
2022-10-31 11:11:00.057	5
2022-10-31 11:11:00.069	5.5
2022-10-31 11:11:00.081	6.4
2022-10-31 11:11:00.089	4
2022-10-31 11:11:00.101	4.4
2022-10-31 11:11:00.113	6
2022-10-31 11:11:00.121	5.1
2022-10-31 11:11:00.134	5.4
2022-10-31 11:11:00.146	6.7
2022-10-31 11:11:00.154	6.5
