DateTime	RespValue
10:33:08.251	2.0
10:33:08.264	1.8
10:33:08.273	0.8
10:33:08.285	1.3
10:33:08.296	1.5
10:33:08.305	0.4
10:33:08.317	-0.6
10:33:08.329	-0.1
10:33:08.341	0.1
10:33:08.350	0.5
10:33:08.362	1.1
10:33:08.374	2.7
10:33:08.382	3.2
10:33:08.395	3.7
10:33:08.407	3.7
10:33:08.415	4.4
10:33:08.427	7.4
10:33:08.440	7.5
10:33:08.448	5.8
10:33:08.461	4.8
10:33:08.473	4.5
10:33:08.486	1.6
10:33:08.494	0.3
10:33:08.506	-1.0
10:33:08.518	-1.1
10:33:08.527	-1.5
10:33:08.539	-2.4
10:33:08.551	-1.8
10:33:08.560	-1.3
10:33:08.572	-0.7
10:33:08.584	-0.4
10:33:08.592	2.1
10:33:08.605	2.6
10:33:08.617	4.6
10:33:08.625	4.1
10:33:08.637	7.7
10:33:08.649	7.2
10:33:08.662	5.8
10:33:08.670	6.1
10:33:08.682	7.1
10:33:08.695	7.6
10:33:08.703	5.5
10:33:08.715	5.3
10:33:08.727	4.1
10:33:08.740	6.0
10:33:08.748	3.5
10:33:08.760	3.3
10:33:08.772	5.2
10:33:08.780	3.3
10:33:08.792	0.3
10:33:08.805	-0.2
10:33:08.813	0.5
10:33:08.825	1.5
10:33:08.837	1.0
10:33:08.846	0.2
10:33:08.858	0.2
10:33:08.870	1.0
10:33:08.878	0.1
10:33:08.891	2.8
10:33:08.903	4.1
10:33:08.915	4.9
10:33:08.923	5.3
10:33:08.936	5.5
10:33:08.948	6.8
10:33:08.956	6.4
10:33:08.969	7.1
10:33:08.981	5.8
10:33:08.993	5.4
10:33:09.001	4.8
10:33:09.014	4.3
10:33:09.026	4.2
10:33:09.034	2.6
10:33:09.046	4.1
10:33:09.059	2.6
10:33:09.067	3.6
10:33:09.079	3.5
10:33:09.091	5.2
10:33:09.100	6.6
10:33:09.112	6.0
10:33:09.124	6.8
10:33:09.132	6.3
10:33:09.144	8.7
10:33:09.157	7.1
10:33:09.169	9.6
10:33:09.177	9.8
10:33:09.189	10.3
10:33:09.202	9.3
10:33:09.210	8.5
10:33:09.222	7.5
10:33:09.234	7.9
10:33:09.243	7.7
10:33:09.255	7.1
10:33:09.267	7.4
10:33:09.275	5.1
10:33:09.288	3.9
10:33:09.300	2.8
10:33:09.312	5.0
10:33:09.320	5.7
10:33:09.333	9.6
10:33:09.345	9.0
10:33:09.353	9.2
10:33:09.365	8.8
10:33:09.378	8.2
10:33:09.386	9.0
10:33:09.398	10.2
10:33:09.410	11.2
10:33:09.423	9.3
10:33:09.431	8.3
10:33:09.443	4.8
10:33:09.455	3.7
10:33:09.468	4.6
10:33:09.476	4.0
10:33:09.488	4.4
10:33:09.501	4.7
10:33:09.509	2.1
10:33:09.521	1.9
