DateTime	RespValue
2022-10-31 10:43:17.574	2.2
2022-10-31 10:43:17.582	3.2
2022-10-31 10:43:17.595	3.9
2022-10-31 10:43:17.607	4.5
2022-10-31 10:43:17.615	5.1
2022-10-31 10:43:17.628	4.5
2022-10-31 10:43:17.639	4.9
2022-10-31 10:43:17.652	6.6
2022-10-31 10:43:17.660	8.7
2022-10-31 10:43:17.672	10.2
2022-10-31 10:43:17.684	12.2
2022-10-31 10:43:17.693	13.6
2022-10-31 10:43:17.705	14.4
2022-10-31 10:43:17.717	15.4
2022-10-31 10:43:17.725	17.2
2022-10-31 10:43:17.738	18.7
2022-10-31 10:43:17.750	19.9
2022-10-31 10:43:17.762	21.2
2022-10-31 10:43:17.770	21.9
2022-10-31 10:43:17.783	23.5
2022-10-31 10:43:17.795	23.8
2022-10-31 10:43:17.803	24.9
2022-10-31 10:43:17.815	26.5
2022-10-31 10:43:17.828	28.1
2022-10-31 10:43:17.836	28.6
2022-10-31 10:43:17.848	29.9
2022-10-31 10:43:17.861	31
2022-10-31 10:43:17.869	30.8
2022-10-31 10:43:17.881	31.1
2022-10-31 10:43:17.893	31.1
2022-10-31 10:43:17.906	32.1
2022-10-31 10:43:17.914	33.1
2022-10-31 10:43:17.926	31.7
2022-10-31 10:43:17.938	31.2
2022-10-31 10:43:17.947	30.9
2022-10-31 10:43:17.959	31.4
2022-10-31 10:43:17.971	30.6
2022-10-31 10:43:17.979	30.8
2022-10-31 10:43:17.992	30.7
2022-10-31 10:43:18.004	29.8
2022-10-31 10:43:18.012	29.7
2022-10-31 10:43:18.024	29.2
2022-10-31 10:43:18.037	29.8
2022-10-31 10:43:18.045	29.5
2022-10-31 10:43:18.057	30.2
2022-10-31 10:43:18.069	29.8
2022-10-31 10:43:18.082	30.4
2022-10-31 10:43:18.091	30.4
2022-10-31 10:43:18.103	30.2
2022-10-31 10:43:18.115	30.5
2022-10-31 10:43:18.123	29.7
2022-10-31 10:43:18.136	29.1
2022-10-31 10:43:18.148	29
2022-10-31 10:43:18.160	29.2
2022-10-31 10:43:18.168	28.2
2022-10-31 10:43:18.181	28.4
2022-10-31 10:43:18.193	28.8
2022-10-31 10:43:18.201	28.7
2022-10-31 10:43:18.213	29.4
