DateTime	RespValue
2022-10-28 11:00:54.704	17.7
2022-10-28 11:00:54.716	17.7
2022-10-28 11:00:54.728	17.7
2022-10-28 11:00:54.737	16.9
2022-10-28 11:00:54.749	15.5
2022-10-28 11:00:54.761	15.1
2022-10-28 11:00:54.773	15.1
2022-10-28 11:00:54.781	15.5
2022-10-28 11:00:54.794	15.3
2022-10-28 11:00:54.806	15.5
2022-10-28 11:00:54.814	15.3
2022-10-28 11:00:54.826	15.4
2022-10-28 11:00:54.839	16.1
2022-10-28 11:00:54.847	16.4
2022-10-28 11:00:54.859	16.7
2022-10-28 11:00:54.871	16.7
2022-10-28 11:00:54.880	18
2022-10-28 11:00:54.892	17.6
2022-10-28 11:00:54.904	18.5
2022-10-28 11:00:54.912	18.4
2022-10-28 11:00:54.925	19.1
2022-10-28 11:00:54.937	20.1
2022-10-28 11:00:54.949	19.3
2022-10-28 11:00:54.957	19
2022-10-28 11:00:54.970	19
2022-10-28 11:00:54.982	19.7
2022-10-28 11:00:54.990	19
2022-10-28 11:00:55.003	19.5
2022-10-28 11:00:55.015	18.7
2022-10-28 11:00:55.023	19
2022-10-28 11:00:55.035	19.6
2022-10-28 11:00:55.047	19.1
2022-10-28 11:00:55.056	18
2022-10-28 11:00:55.068	18
2022-10-28 11:00:55.080	19.4
2022-10-28 11:00:55.093	19.1
2022-10-28 11:00:55.101	18.6
2022-10-28 11:00:55.113	17.6
2022-10-28 11:00:55.125	17.1
2022-10-28 11:00:55.134	15.4
2022-10-28 11:00:55.146	13.8
2022-10-28 11:00:55.158	11.7
2022-10-28 11:00:55.166	12.9
2022-10-28 11:00:55.179	12.4
2022-10-28 11:00:55.191	10.9
2022-10-28 11:00:55.203	10.7
2022-10-28 11:00:55.211	10.6
2022-10-28 11:00:55.224	12
2022-10-28 11:00:55.236	12.2
2022-10-28 11:00:55.244	13.6
2022-10-28 11:00:55.256	13.2
2022-10-28 11:00:55.269	13.1
2022-10-28 11:00:55.277	12.4
2022-10-28 11:00:55.289	13.1
2022-10-28 11:00:55.301	14
2022-10-28 11:00:55.310	12.7
2022-10-28 11:00:55.322	12
2022-10-28 11:00:55.334	10.9
2022-10-28 11:00:55.342	10.8
2022-10-28 11:00:55.355	9.4
2022-10-28 11:00:55.367	9.3
2022-10-28 11:00:55.379	9.4
2022-10-28 11:00:55.387	9
2022-10-28 11:00:55.400	7.7
2022-10-28 11:00:55.412	6.4
2022-10-28 11:00:55.420	7.1
2022-10-28 11:00:55.432	6.7
2022-10-28 11:00:55.445	5.8
2022-10-28 11:00:55.457	5.6
2022-10-28 11:00:55.465	5
2022-10-28 11:00:55.477	5
2022-10-28 11:00:55.490	4.6
2022-10-28 11:00:55.498	5.3
2022-10-28 11:00:55.510	4.6
2022-10-28 11:00:55.522	5.1
2022-10-28 11:00:55.531	4.7
2022-10-28 11:00:55.543	4.5
2022-10-28 11:00:55.555	4.8
2022-10-28 11:00:55.563	4.2
2022-10-28 11:00:55.576	4.4
2022-10-28 11:00:55.588	3.9
2022-10-28 11:00:55.596	4.2
2022-10-28 11:00:55.608	2.9
2022-10-28 11:00:55.621	3.9
2022-10-28 11:00:55.633	3.1
2022-10-28 11:00:55.641	2.6
2022-10-28 11:00:55.654	3.4
2022-10-28 11:00:55.666	3.4
2022-10-28 11:00:55.674	3.6
2022-10-28 11:00:55.686	4.3
2022-10-28 11:00:55.698	4.5
2022-10-28 11:00:55.707	5.1
2022-10-28 11:00:55.719	6
2022-10-28 11:00:55.731	6.4
2022-10-28 11:00:55.739	6.3
2022-10-28 11:00:55.752	7.1
2022-10-28 11:00:55.764	6.5
2022-10-28 11:00:55.772	6.8
2022-10-28 11:00:55.784	8.1
2022-10-28 11:00:55.797	7.6
2022-10-28 11:00:55.805	7.7
2022-10-28 11:00:55.817	8.2
2022-10-28 11:00:55.830	7.4
2022-10-28 11:00:55.842	6.9
2022-10-28 11:00:55.850	8.2
2022-10-28 11:00:55.862	8.4
2022-10-28 11:00:55.875	9.6
2022-10-28 11:00:55.887	10
2022-10-28 11:00:55.895	8.4
2022-10-28 11:00:55.907	8.9
