DateTime	RespValue
11:08:36.416	-12.5
11:08:36.428	-9.7
11:08:36.436	-10.5
11:08:36.448	-12.1
11:08:36.460	-11.2
11:08:36.473	-10.7
11:08:36.481	-12.4
11:08:36.493	-11.6
11:08:36.505	-12.8
11:08:36.513	-11.0
11:08:36.526	-7.7
11:08:36.538	-7.2
11:08:36.546	-5.3
11:08:36.559	-2.3
11:08:36.571	-0.5
11:08:36.579	-0.5
11:08:36.591	0.7
11:08:36.604	2.3
11:08:36.616	4.9
11:08:36.624	6.8
11:08:36.636	9.2
11:08:36.649	10.3
11:08:36.657	12.3
11:08:36.669	14.0
11:08:36.681	15.4
11:08:36.690	16.7
11:08:36.702	17.8
11:08:36.715	18.7
11:08:36.726	20.6
11:08:36.735	20.8
11:08:36.747	20.5
11:08:36.759	22.0
11:08:36.767	25.3
11:08:36.780	24.3
11:08:36.792	25.9
11:08:36.800	28.0
11:08:36.812	30.7
11:08:36.825	30.9
11:08:36.833	32.0
11:08:36.845	32.9
11:08:36.857	33.8
11:08:36.866	34.1
11:08:36.878	32.9
11:08:36.890	34.2
11:08:36.902	34.8
11:08:36.911	36.0
11:08:36.923	35.5
11:08:36.935	36.8
11:08:36.944	36.5
11:08:36.956	36.8
11:08:36.968	35.8
11:08:36.980	35.2
11:08:36.988	35.1
11:08:37.001	35.2
11:08:37.013	34.2
11:08:37.021	34.2
11:08:37.034	34.5
11:08:37.046	34.0
11:08:37.054	32.7
11:08:37.066	33.3
11:08:37.079	35.2
11:08:37.087	37.2
11:08:37.099	36.5
11:08:37.111	36.7
11:08:37.120	37.8
11:08:37.132	37.2
11:08:37.144	38.5
11:08:37.156	39.0
11:08:37.165	40.5
11:08:37.177	39.8
11:08:37.185	39.8
11:08:37.197	40.7
11:08:37.210	44.0
11:08:37.218	46.8
11:08:37.231	48.2
11:08:37.243	50.7
11:08:37.255	51.6
11:08:37.263	55.1
11:08:37.276	57.9
11:08:37.288	61.0
11:08:37.296	65.3
11:08:37.308	69.6
11:08:37.321	72.8
11:08:37.329	76.7
11:08:37.341	82.1
11:08:37.353	87.2
11:08:37.365	91.5
11:08:37.373	94.3
11:08:37.386	98.3
11:08:37.398	103.3
11:08:37.406	105.4
11:08:37.418	106.5
11:08:37.431	108.9
11:08:37.439	109.5
11:08:37.451	108.9
11:08:37.464	107.4
11:08:37.472	110.0
11:08:37.484	112.3
11:08:37.496	114.0
11:08:37.505	114.8
11:08:37.517	116.3
11:08:37.529	115.5
11:08:37.541	116.2
11:08:37.549	118.2
11:08:37.562	118.6
11:08:37.574	118.7
11:08:37.582	117.5
11:08:37.595	116.7
11:08:37.607	114.7
11:08:37.619	113.8
11:08:37.627	109.7
11:08:37.640	111.0
11:08:37.652	108.4
11:08:37.660	104.7
11:08:37.672	104.1
11:08:37.685	103.8
11:08:37.693	102.6
11:08:37.706	99.8
11:08:37.718	100.4
11:08:37.726	97.6
11:08:37.739	96.9
11:08:37.751	94.5
11:08:37.759	92.2
11:08:37.771	91.9
11:08:37.784	90.2
11:08:37.796	86.7
11:08:37.804	82.2
11:08:37.816	79.8
11:08:37.829	73.8
11:08:37.837	68.6
11:08:37.849	63.5
11:08:37.861	54.4
11:08:37.870	48.5
11:08:37.882	40.7
11:08:37.894	33.0
11:08:37.906	26.0
11:08:37.915	18.5
11:08:37.927	10.8
11:08:37.939	6.0
11:08:37.947	-0.1
11:08:37.960	-5.5
