DateTime	RespValue
10:58:36.636	5.8
10:58:36.649	5.5
10:58:36.661	5.6
10:58:36.669	7.6
10:58:36.681	7.6
10:58:36.694	8.9
10:58:36.706	8.7
10:58:36.714	7.3
10:58:36.726	5.5
10:58:36.739	4.2
10:58:36.747	6.2
10:58:36.759	4.0
10:58:36.771	2.8
10:58:36.780	0.4
10:58:36.792	0.6
10:58:36.804	2.7
10:58:36.812	2.8
10:58:36.825	4.9
10:58:36.837	6.7
10:58:36.845	8.0
10:58:36.857	8.8
10:58:36.870	8.9
10:58:36.882	9.4
10:58:36.890	9.3
10:58:36.902	10.7
10:58:36.915	9.1
10:58:36.923	9.8
10:58:36.935	7.1
10:58:36.947	10.2
10:58:36.960	11.2
10:58:36.968	13.4
10:58:36.980	15.2
10:58:36.992	17.5
10:58:37.001	18.5
10:58:37.013	17.2
10:58:37.025	16.5
10:58:37.033	15.3
10:58:37.046	14.0
10:58:37.058	10.2
10:58:37.066	10.6
10:58:37.079	5.8
10:58:37.091	6.6
10:58:37.099	4.6
10:58:37.111	4.9
10:58:37.124	3.6
10:58:37.136	4.6
10:58:37.144	9.9
10:58:37.157	10.9
10:58:37.169	9.1
10:58:37.177	8.2
10:58:37.189	7.9
10:58:37.202	5.3
10:58:37.214	5.6
10:58:37.222	6.4
10:58:37.234	7.4
10:58:37.247	9.5
10:58:37.255	4.5
10:58:37.267	3.5
10:58:37.279	5.3
10:58:37.288	4.6
10:58:37.300	7.5
10:58:37.312	7.3
10:58:37.320	8.1
10:58:37.333	8.6
10:58:37.345	7.7
10:58:37.353	5.3
10:58:37.365	5.0
10:58:37.378	5.4
10:58:37.390	3.6
10:58:37.398	4.3
10:58:37.410	1.4
10:58:37.423	0.0
10:58:37.431	-1.4
10:58:37.443	-2.0
10:58:37.455	-0.6
10:58:37.464	-1.5
10:58:37.476	-1.9
10:58:37.488	-1.0
10:58:37.496	0.3
10:58:37.509	-0.7
10:58:37.521	-0.8
10:58:37.533	2.1
10:58:37.541	1.1
10:58:37.554	0.4
10:58:37.566	1.9
10:58:37.574	1.9
10:58:37.586	0.9
10:58:37.599	0.0
10:58:37.607	1.3
10:58:37.619	1.8
10:58:37.631	0.1
10:58:37.644	0.7
10:58:37.652	1.9
10:58:37.664	2.1
10:58:37.677	-0.9
10:58:37.685	0.6
10:58:37.697	2.0
10:58:37.710	2.0
10:58:37.718	1.1
10:58:37.730	0.6
10:58:37.742	2.6
10:58:37.750	2.6
10:58:37.763	3.5
10:58:37.775	4.2
10:58:37.783	6.0
10:58:37.795	4.2
10:58:37.808	4.1
10:58:37.820	5.1
10:58:37.828	6.3
10:58:37.841	5.7
10:58:37.853	6.3
10:58:37.861	7.4
10:58:37.873	6.7
10:58:37.886	6.6
10:58:37.898	4.6
10:58:37.906	5.8
10:58:37.918	5.8
10:58:37.931	5.9
10:58:37.939	4.0
10:58:37.951	5.8
10:58:37.963	7.1
10:58:37.972	5.6
10:58:37.984	9.1
10:58:37.996	9.7
10:58:38.004	9.4
10:58:38.017	6.3
10:58:38.029	8.9
10:58:38.037	9.0
10:58:38.049	7.6
10:58:38.062	6.7
10:58:38.074	5.5
10:58:38.082	5.9
10:58:38.094	2.2
10:58:38.107	3.3
10:58:38.115	5.6
10:58:38.127	7.6
10:58:38.139	5.7
10:58:38.148	5.8
10:58:38.160	9.4
10:58:38.172	8.0
10:58:38.184	7.6
10:58:38.197	5.2
10:58:38.205	8.4
