DateTime	RespValue
2022-11-02 11:12:18.294	17.5
2022-11-02 11:12:18.306	14.6
2022-11-02 11:12:18.318	15.8
2022-11-02 11:12:18.331	12
2022-11-02 11:12:18.339	12
2022-11-02 11:12:18.351	13.3
2022-11-02 11:12:18.363	13.1
2022-11-02 11:12:18.372	13.2
2022-11-02 11:12:18.384	8.9
2022-11-02 11:12:18.396	10.6
2022-11-02 11:12:18.404	10.7
2022-11-02 11:12:18.416	14.6
2022-11-02 11:12:18.428	13.5
2022-11-02 11:12:18.436	14.5
2022-11-02 11:12:18.449	15.3
2022-11-02 11:12:18.461	14.6
2022-11-02 11:12:18.469	15
2022-11-02 11:12:18.481	16.2
2022-11-02 11:12:18.494	18.1
2022-11-02 11:12:18.506	16.9
2022-11-02 11:12:18.514	16.3
2022-11-02 11:12:18.527	13.3
2022-11-02 11:12:18.539	12.8
2022-11-02 11:12:18.547	15.3
2022-11-02 11:12:18.559	14.6
2022-11-02 11:12:18.572	14.8
2022-11-02 11:12:18.580	14.6
2022-11-02 11:12:18.592	12.6
2022-11-02 11:12:18.605	13.1
2022-11-02 11:12:18.617	12
2022-11-02 11:12:18.625	11.6
2022-11-02 11:12:18.637	12.2
2022-11-02 11:12:18.650	11.4
2022-11-02 11:12:18.658	9.9
2022-11-02 11:12:18.670	8.8
2022-11-02 11:12:18.682	9.5
2022-11-02 11:12:18.691	8.1
2022-11-02 11:12:18.703	7.9
2022-11-02 11:12:18.715	5.9
2022-11-02 11:12:18.723	7.6
2022-11-02 11:12:18.736	6.8
2022-11-02 11:12:18.748	7.1
2022-11-02 11:12:18.760	8.3
2022-11-02 11:12:18.768	7.3
2022-11-02 11:12:18.781	8
2022-11-02 11:12:18.793	6.9
2022-11-02 11:12:18.801	6.8
2022-11-02 11:12:18.813	6.9
2022-11-02 11:12:18.826	7.9
2022-11-02 11:12:18.834	7.2
2022-11-02 11:12:18.846	7.1
2022-11-02 11:12:18.858	5.5
2022-11-02 11:12:18.867	3.6
2022-11-02 11:12:18.879	3.9
2022-11-02 11:12:18.891	2.5
2022-11-02 11:12:18.899	2.2
2022-11-02 11:12:18.912	4
2022-11-02 11:12:18.924	3.7
2022-11-02 11:12:18.936	1.9
2022-11-02 11:12:18.944	0.8
2022-11-02 11:12:18.957	0.8
2022-11-02 11:12:18.969	1.9
2022-11-02 11:12:18.977	2.1
2022-11-02 11:12:18.989	2.1
2022-11-02 11:12:19.002	3
2022-11-02 11:12:19.014	2.7
2022-11-02 11:12:19.022	0.6
2022-11-02 11:12:19.034	1.1
2022-11-02 11:12:19.047	2.4
2022-11-02 11:12:19.055	1.7
2022-11-02 11:12:19.067	2.1
2022-11-02 11:12:19.080	0.7
2022-11-02 11:12:19.088	3.1
2022-11-02 11:12:19.100	3.8
2022-11-02 11:12:19.112	5.1
2022-11-02 11:12:19.120	4.8
2022-11-02 11:12:19.133	4.8
2022-11-02 11:12:19.145	5.4
2022-11-02 11:12:19.153	5.5
2022-11-02 11:12:19.166	8.1
2022-11-02 11:12:19.178	9
2022-11-02 11:12:19.190	10.5
2022-11-02 11:12:19.198	8.5
2022-11-02 11:12:19.211	9.7
2022-11-02 11:12:19.223	8.8
2022-11-02 11:12:19.231	12.2
2022-11-02 11:12:19.243	11.3
2022-11-02 11:12:19.256	12.7
2022-11-02 11:12:19.268	11.3
2022-11-02 11:12:19.276	9.5
2022-11-02 11:12:19.288	6.9
2022-11-02 11:12:19.301	5.4
2022-11-02 11:12:19.309	4.8
2022-11-02 11:12:19.321	3.1
2022-11-02 11:12:19.333	2.6
2022-11-02 11:12:19.342	0.8
2022-11-02 11:12:19.354	1.3
2022-11-02 11:12:19.366	-2.9
2022-11-02 11:12:19.374	-1.3
2022-11-02 11:12:19.387	-2.5
2022-11-02 11:12:19.399	-1.6
