DateTime	RespValue
11:12:18.294	46.6
11:12:18.307	45.4
11:12:18.319	44.7
11:12:18.331	43.2
11:12:18.339	41.5
11:12:18.352	42.2
11:12:18.364	42.4
11:12:18.372	40.7
11:12:18.385	40.2
11:12:18.397	39.1
11:12:18.404	37.1
11:12:18.417	37.7
11:12:18.429	39.2
11:12:18.437	40.1
11:12:18.449	40.6
11:12:18.462	40.6
11:12:18.470	40.2
11:12:18.482	41.8
11:12:18.494	42.9
11:12:18.503	43.8
11:12:18.515	44.5
11:12:18.527	45.1
11:12:18.535	44.8
11:12:18.548	45.3
11:12:18.560	45.3
11:12:18.572	44.0
11:12:18.581	44.5
11:12:18.593	43.9
11:12:18.605	43.0
11:12:18.613	40.1
11:12:18.626	40.0
11:12:18.638	40.5
11:12:18.646	40.0
11:12:18.658	40.1
11:12:18.671	41.0
11:12:18.679	41.2
11:12:18.691	39.8
11:12:18.703	39.1
11:12:18.716	38.8
11:12:18.724	41.0
11:12:18.736	40.9
11:12:18.748	39.7
11:12:18.757	40.7
11:12:18.769	40.0
11:12:18.781	39.3
11:12:18.789	39.3
11:12:18.802	39.6
11:12:18.814	40.2
11:12:18.822	41.0
11:12:18.834	41.4
11:12:18.847	42.6
11:12:18.859	41.8
11:12:18.867	41.3
11:12:18.879	41.4
11:12:18.892	41.2
11:12:18.900	40.5
11:12:18.912	40.3
11:12:18.925	41.4
11:12:18.933	41.0
11:12:18.945	40.7
11:12:18.957	40.0
11:12:18.970	41.3
11:12:18.978	42.9
11:12:18.990	42.7
11:12:19.002	43.6
11:12:19.011	44.8
11:12:19.023	45.8
11:12:19.035	44.8
11:12:19.043	46.1
11:12:19.056	45.6
11:12:19.068	45.4
11:12:19.076	43.3
11:12:19.088	42.8
11:12:19.101	42.8
11:12:19.109	41.7
11:12:19.121	40.3
11:12:19.133	39.6
11:12:19.146	39.9
11:12:19.154	39.6
11:12:19.166	39.2
11:12:19.178	38.9
11:12:19.187	40.1
11:12:19.199	39.4
11:12:19.211	39.6
11:12:19.223	38.9
11:12:19.232	39.6
11:12:19.244	40.4
11:12:19.256	38.9
11:12:19.264	37.5
11:12:19.277	38.5
11:12:19.289	37.8
11:12:19.297	37.8
11:12:19.309	38.2
11:12:19.322	37.3
11:12:19.330	37.7
11:12:19.342	37.9
11:12:19.355	36.6
11:12:19.363	37.3
11:12:19.376	38.9
11:12:19.387	39.6
11:12:19.400	39.5
11:12:19.408	38.4
11:12:19.420	37.5
11:12:19.432	37.6
11:12:19.441	37.9
11:12:19.453	37.7
11:12:19.465	36.4
11:12:19.473	35.8
11:12:19.486	36.5
11:12:19.498	35.4
11:12:19.510	36.3
11:12:19.518	38.3
11:12:19.531	39.4
11:12:19.543	38.9
11:12:19.551	38.2
11:12:19.563	38.2
11:12:19.576	38.7
11:12:19.584	38.7
11:12:19.596	36.8
11:12:19.609	35.7
11:12:19.617	35.0
11:12:19.629	34.3
11:12:19.641	32.8
11:12:19.654	33.9
11:12:19.662	34.2
11:12:19.674	33.6
11:12:19.687	35.3
11:12:19.695	36.2
11:12:19.707	34.9
11:12:19.719	34.5
11:12:19.727	34.3
11:12:19.740	33.4
11:12:19.752	34.2
11:12:19.760	32.5
11:12:19.773	31.3
11:12:19.785	30.7
11:12:19.793	29.0
11:12:19.805	28.8
11:12:19.818	30.5
11:12:19.830	31.2
11:12:19.839	30.6
11:12:19.851	30.7
11:12:19.863	29.7
11:12:19.871	30.1
11:12:19.884	31.7
11:12:19.896	32.1
11:12:19.908	33.2
11:12:19.916	32.2
11:12:19.929	30.6
11:12:19.941	30.1
11:12:19.949	32.2
11:12:19.961	31.4
11:12:19.974	31.7
11:12:19.982	32.0
11:12:19.994	31.4
11:12:20.007	30.0
11:12:20.015	29.4
11:12:20.027	29.3
11:12:20.039	29.6
11:12:20.047	29.5
11:12:20.060	29.1
11:12:20.072	29.5
11:12:20.084	28.1
11:12:20.093	27.7
11:12:20.105	27.3
11:12:20.117	28.4
11:12:20.125	27.4
11:12:20.138	25.7
11:12:20.150	26.1
11:12:20.162	27.4
11:12:20.170	25.8
11:12:20.183	26.9
11:12:20.195	27.8
11:12:20.203	28.6
11:12:20.215	29.4
11:12:20.228	30.1
11:12:20.236	32.5
11:12:20.248	34.6
11:12:20.260	33.3
11:12:20.269	33.7
11:12:20.281	34.5
11:12:20.293	33.5
11:12:20.301	34.3
11:12:20.314	34.7
11:12:20.326	35.3
11:12:20.338	35.0
11:12:20.346	33.6
11:12:20.359	33.2
11:12:20.371	34.2
11:12:20.379	33.5
11:12:20.391	34.8
11:12:20.400	35.8
11:12:20.412	36.2
11:12:20.424	35.6
11:12:20.432	35.4
11:12:20.445	34.2
11:12:20.457	34.0
11:12:20.469	35.2
11:12:20.478	35.8
11:12:20.490	36.3
11:12:20.502	35.9
11:12:20.510	36.1
11:12:20.522	36.0
11:12:20.535	38.0
11:12:20.547	36.8
11:12:20.555	38.6
11:12:20.568	39.4
11:12:20.580	39.1
11:12:20.588	39.7
11:12:20.600	39.3
11:12:20.613	39.3
11:12:20.621	38.2
11:12:20.633	37.4
11:12:20.645	36.3
11:12:20.653	36.5
11:12:20.666	35.9
11:12:20.678	35.7
11:12:20.686	36.8
11:12:20.699	37.0
11:12:20.711	38.2
11:12:20.723	38.4
11:12:20.731	39.4
11:12:20.744	40.4
11:12:20.756	40.8
11:12:20.764	41.3
11:12:20.776	43.3
11:12:20.789	43.9
11:12:20.801	43.9
11:12:20.809	44.8
11:12:20.821	45.2
11:12:20.834	47.0
11:12:20.842	48.8
11:12:20.854	50.1
11:12:20.866	51.3
11:12:20.875	52.0
11:12:20.887	52.1
11:12:20.899	51.8
11:12:20.907	50.7
11:12:20.920	50.8
11:12:20.932	50.7
11:12:20.940	49.9
11:12:20.952	49.0
11:12:20.965	48.9
11:12:20.977	48.3
11:12:20.985	48.7
11:12:20.997	47.7
11:12:21.010	49.4
11:12:21.018	50.6
11:12:21.030	50.6
11:12:21.043	50.9
11:12:21.051	50.3
11:12:21.063	50.5
11:12:21.075	50.0
11:12:21.084	49.4
11:12:21.096	49.8
11:12:21.108	51.0
11:12:21.120	49.7
11:12:21.129	49.3
11:12:21.141	49.7
11:12:21.153	49.9
11:12:21.161	49.9
11:12:21.174	50.9
11:12:21.186	52.3
11:12:21.194	51.5
11:12:21.206	52.1
11:12:21.219	52.7
11:12:21.231	52.7
11:12:21.239	53.9
11:12:21.252	54.1
11:12:21.264	53.7
11:12:21.272	54.5
11:12:21.284	53.2
11:12:21.296	52.3
11:12:21.305	52.7
11:12:21.317	51.4
11:12:21.329	49.3
11:12:21.337	49.8
11:12:21.350	49.1
11:12:21.362	48.4
11:12:21.370	49.2
11:12:21.382	48.2
11:12:21.395	48.8
11:12:21.407	49.3
11:12:21.415	51.0
