DateTime	RespValue
2022-10-19 11:04:03.688	17.2
2022-10-19 11:04:03.701	17.2
2022-10-19 11:04:03.709	17.4
2022-10-19 11:04:03.721	13.7
2022-10-19 11:04:03.733	14.4
2022-10-19 11:04:03.741	14.8
2022-10-19 11:04:03.754	16.4
2022-10-19 11:04:03.766	13.8
2022-10-19 11:04:03.778	12.6
2022-10-19 11:04:03.786	13.1
2022-10-19 11:04:03.799	14.1
2022-10-19 11:04:03.811	14.4
2022-10-19 11:04:03.819	15.8
2022-10-19 11:04:03.831	16.4
2022-10-19 11:04:03.844	15
2022-10-19 11:04:03.852	16.2
2022-10-19 11:04:03.865	14.8
2022-10-19 11:04:03.877	18.5
2022-10-19 11:04:03.885	18.7
2022-10-19 11:04:03.897	19.8
2022-10-19 11:04:03.910	19.4
2022-10-19 11:04:03.918	18.1
2022-10-19 11:04:03.930	18.5
2022-10-19 11:04:03.942	16.6
2022-10-19 11:04:03.954	16
2022-10-19 11:04:03.963	12.4
2022-10-19 11:04:03.975	12.1
2022-10-19 11:04:03.987	9.8
2022-10-19 11:04:03.995	10
2022-10-19 11:04:04.008	8.5
2022-10-19 11:04:04.020	11.2
2022-10-19 11:04:04.033	10.2
2022-10-19 11:04:04.040	9.2
2022-10-19 11:04:04.052	8.5
2022-10-19 11:04:04.064	8.3
2022-10-19 11:04:04.076	10.4
2022-10-19 11:04:04.085	10.2
2022-10-19 11:04:04.097	11
2022-10-19 11:04:04.109	10.3
2022-10-19 11:04:04.117	11
2022-10-19 11:04:04.131	9.9
2022-10-19 11:04:04.138	9.7
2022-10-19 11:04:04.150	11.3
2022-10-19 11:04:04.162	12.5
2022-10-19 11:04:04.175	13.9
2022-10-19 11:04:04.183	12.2
2022-10-19 11:04:04.196	15
2022-10-19 11:04:04.208	14.2
2022-10-19 11:04:04.217	16.3
2022-10-19 11:04:04.228	15.8
2022-10-19 11:04:04.241	14.5
2022-10-19 11:04:04.253	18.2
2022-10-19 11:04:04.261	17.6
2022-10-19 11:04:04.273	17.7
2022-10-19 11:04:04.286	16.2
2022-10-19 11:04:04.294	17.6
2022-10-19 11:04:04.306	14.9
2022-10-19 11:04:04.318	17.8
2022-10-19 11:04:04.331	17.9
2022-10-19 11:04:04.339	16.9
2022-10-19 11:04:04.351	16.3
2022-10-19 11:04:04.363	12.3
2022-10-19 11:04:04.372	10.8
2022-10-19 11:04:04.384	9.3
2022-10-19 11:04:04.396	9.6
2022-10-19 11:04:04.404	8.2
2022-10-19 11:04:04.417	13.6
2022-10-19 11:04:04.429	10.8
2022-10-19 11:04:04.437	10.8
2022-10-19 11:04:04.449	12.3
2022-10-19 11:04:04.462	13.3
2022-10-19 11:04:04.470	15
2022-10-19 11:04:04.482	13.8
2022-10-19 11:04:04.494	16.6
2022-10-19 11:04:04.507	16.7
2022-10-19 11:04:04.515	20
2022-10-19 11:04:04.527	15
2022-10-19 11:04:04.539	16.3
2022-10-19 11:04:04.548	17.1
2022-10-19 11:04:04.560	16.1
2022-10-19 11:04:04.572	17.3
2022-10-19 11:04:04.580	18.4
2022-10-19 11:04:04.593	18.3
2022-10-19 11:04:04.605	17.4
2022-10-19 11:04:04.617	15.4
2022-10-19 11:04:04.625	12.8
2022-10-19 11:04:04.638	13.7
2022-10-19 11:04:04.650	13.8
2022-10-19 11:04:04.658	12.1
2022-10-19 11:04:04.670	13
2022-10-19 11:04:04.683	10.7
2022-10-19 11:04:04.691	9.1
2022-10-19 11:04:04.703	9.8
2022-10-19 11:04:04.715	11.7
2022-10-19 11:04:04.724	12.4
2022-10-19 11:04:04.736	12.4
2022-10-19 11:04:04.748	11.9
2022-10-19 11:04:04.761	10.5
2022-10-19 11:04:04.769	11.4
2022-10-19 11:04:04.781	11.2
2022-10-19 11:04:04.793	12.2
2022-10-19 11:04:04.802	13.1
2022-10-19 11:04:04.814	14.2
2022-10-19 11:04:04.826	12.1
2022-10-19 11:04:04.834	13.2
2022-10-19 11:04:04.846	13.4
2022-10-19 11:04:04.859	13.5
2022-10-19 11:04:04.867	11.7
2022-10-19 11:04:04.879	9.4
2022-10-19 11:04:04.892	10.6
2022-10-19 11:04:04.900	9.3
2022-10-19 11:04:04.912	8
2022-10-19 11:04:04.924	6.4
2022-10-19 11:04:04.937	5.7
2022-10-19 11:04:04.945	5.6
2022-10-19 11:04:04.957	5.5
2022-10-19 11:04:04.969	6.8
2022-10-19 11:04:04.978	8.5
2022-10-19 11:04:04.990	9.3
2022-10-19 11:04:05.002	7.9
2022-10-19 11:04:05.015	8.9
2022-10-19 11:04:05.023	8.3
2022-10-19 11:04:05.035	9.6
2022-10-19 11:04:05.047	10.6
2022-10-19 11:04:05.055	10.7
2022-10-19 11:04:05.068	10.1
2022-10-19 11:04:05.080	8.1
2022-10-19 11:04:05.088	8.5
2022-10-19 11:04:05.101	7.7
2022-10-19 11:04:05.113	7.9
2022-10-19 11:04:05.121	7.8
2022-10-19 11:04:05.133	11
2022-10-19 11:04:05.146	9
2022-10-19 11:04:05.154	10.5
2022-10-19 11:04:05.166	10.3
2022-10-19 11:04:05.178	9
2022-10-19 11:04:05.191	11
2022-10-19 11:04:05.199	10.9
2022-10-19 11:04:05.211	13.2
2022-10-19 11:04:05.223	11.9
2022-10-19 11:04:05.232	11.4
2022-10-19 11:04:05.244	8.4
2022-10-19 11:04:05.256	9.2
2022-10-19 11:04:05.269	7
2022-10-19 11:04:05.277	4.8
2022-10-19 11:04:05.289	6.4
2022-10-19 11:04:05.301	4.5
2022-10-19 11:04:05.309	3
2022-10-19 11:04:05.322	1.2
2022-10-19 11:04:05.334	1.8
2022-10-19 11:04:05.342	1.1
2022-10-19 11:04:05.354	2.9
2022-10-19 11:04:05.367	3
2022-10-19 11:04:05.375	4.2
2022-10-19 11:04:05.387	6.1
2022-10-19 11:04:05.399	5.6
2022-10-19 11:04:05.408	6.7
2022-10-19 11:04:05.420	7.3
2022-10-19 11:04:05.432	8
2022-10-19 11:04:05.444	7.5
2022-10-19 11:04:05.453	7.9
2022-10-19 11:04:05.465	6.6
2022-10-19 11:04:05.477	7.7
2022-10-19 11:04:05.485	6.3
2022-10-19 11:04:05.498	7
2022-10-19 11:04:05.510	8.6
2022-10-19 11:04:05.518	6.9
2022-10-19 11:04:05.530	9.6
2022-10-19 11:04:05.543	7.3
2022-10-19 11:04:05.551	7.9
2022-10-19 11:04:05.563	9.2
2022-10-19 11:04:05.575	10.1
2022-10-19 11:04:05.588	7.9
2022-10-19 11:04:05.596	7.9
2022-10-19 11:04:05.608	10.8
2022-10-19 11:04:05.621	9.5
2022-10-19 11:04:05.629	12.6
2022-10-19 11:04:05.641	9.2
2022-10-19 11:04:05.653	10.6
2022-10-19 11:04:05.661	10.4
2022-10-19 11:04:05.674	9.9
2022-10-19 11:04:05.686	8
2022-10-19 11:04:05.698	8.5
2022-10-19 11:04:05.707	11.7
2022-10-19 11:04:05.719	6.8
2022-10-19 11:04:05.731	8.9
2022-10-19 11:04:05.739	4.7
2022-10-19 11:04:05.752	3.8
2022-10-19 11:04:05.764	3.6
2022-10-19 11:04:05.772	3.6
2022-10-19 11:04:05.784	1.5
2022-10-19 11:04:05.797	0.8
2022-10-19 11:04:05.805	0.6
2022-10-19 11:04:05.817	-2.9
2022-10-19 11:04:05.829	-0.7
2022-10-19 11:04:05.837	-5.1
2022-10-19 11:04:05.850	-5.3
2022-10-19 11:04:05.862	-4.8
2022-10-19 11:04:05.875	-5.1
2022-10-19 11:04:05.883	-7.3
2022-10-19 11:04:05.896	-5.9
2022-10-19 11:04:05.908	-5.8
2022-10-19 11:04:05.916	-5.5
2022-10-19 11:04:05.929	-6
2022-10-19 11:04:05.941	-8
2022-10-19 11:04:05.953	-7.2
2022-10-19 11:04:05.961	-7.6
2022-10-19 11:04:05.973	-7
2022-10-19 11:04:05.985	-9.1
2022-10-19 11:04:05.993	-8.7
2022-10-19 11:04:06.006	-9.3
2022-10-19 11:04:06.018	-9.8
2022-10-19 11:04:06.026	-8.7
2022-10-19 11:04:06.038	-9.3
2022-10-19 11:04:06.051	-10
2022-10-19 11:04:06.063	-11.3
2022-10-19 11:04:06.071	-11
2022-10-19 11:04:06.083	-12.1
2022-10-19 11:04:06.092	-7.4
2022-10-19 11:04:06.104	-7.5
2022-10-19 11:04:06.116	-8.4
2022-10-19 11:04:06.128	-7.2
2022-10-19 11:04:06.137	-9.6
2022-10-19 11:04:06.149	-8.5
2022-10-19 11:04:06.161	-8.7
2022-10-19 11:04:06.173	-10.2
2022-10-19 11:04:06.182	-12.1
2022-10-19 11:04:06.194	-12.6
2022-10-19 11:04:06.207	-15.4
2022-10-19 11:04:06.215	-16.2
2022-10-19 11:04:06.227	-15.3
2022-10-19 11:04:06.240	-16.7
2022-10-19 11:04:06.252	-16.6
2022-10-19 11:04:06.260	-18.9
2022-10-19 11:04:06.272	-17.7
2022-10-19 11:04:06.285	-14.8
2022-10-19 11:04:06.293	-13
2022-10-19 11:04:06.305	-13.5
2022-10-19 11:04:06.317	-14.6
2022-10-19 11:04:06.326	-14.7
2022-10-19 11:04:06.338	-16.2
2022-10-19 11:04:06.350	-18
2022-10-19 11:04:06.359	-18.8
2022-10-19 11:04:06.371	-18.6
2022-10-19 11:04:06.383	-20.1
2022-10-19 11:04:06.391	-18.6
2022-10-19 11:04:06.404	-19.1
2022-10-19 11:04:06.416	-16
2022-10-19 11:04:06.428	-18
2022-10-19 11:04:06.436	-18.5
2022-10-19 11:04:06.449	-17.1
2022-10-19 11:04:06.461	-14.5
2022-10-19 11:04:06.469	-15.1
2022-10-19 11:04:06.481	-15.8
2022-10-19 11:04:06.494	-15.8
2022-10-19 11:04:06.502	-19.2
2022-10-19 11:04:06.514	-19.8
2022-10-19 11:04:06.526	-22.2
2022-10-19 11:04:06.539	-21.3
2022-10-19 11:04:06.547	-18.2
2022-10-19 11:04:06.559	-20.1
2022-10-19 11:04:06.571	-20.5
2022-10-19 11:04:06.580	-20.6
2022-10-19 11:04:06.592	-21.4
2022-10-19 11:04:06.604	-19.8
2022-10-19 11:04:06.613	-19.4
2022-10-19 11:04:06.625	-20.2
2022-10-19 11:04:06.637	-20.8
2022-10-19 11:04:06.645	-19.3
2022-10-19 11:04:06.657	-20.5
2022-10-19 11:04:06.670	-18.8
2022-10-19 11:04:06.682	-18.3
2022-10-19 11:04:06.690	-17.6
2022-10-19 11:04:06.702	-17.1
2022-10-19 11:04:06.715	-16.7
2022-10-19 11:04:06.723	-16.6
2022-10-19 11:04:06.735	-17.4
2022-10-19 11:04:06.747	-17.9
2022-10-19 11:04:06.756	-18.2
2022-10-19 11:04:06.768	-17.3
2022-10-19 11:04:06.780	-18.7
2022-10-19 11:04:06.788	-16.8
2022-10-19 11:04:06.801	-17.1
2022-10-19 11:04:06.813	-16.8
2022-10-19 11:04:06.821	-19.7
2022-10-19 11:04:06.834	-17.8
2022-10-19 11:04:06.846	-15.6
2022-10-19 11:04:06.858	-15.7
2022-10-19 11:04:06.866	-13.8
2022-10-19 11:04:06.878	-15.7
2022-10-19 11:04:06.891	-16.2
2022-10-19 11:04:06.899	-19.8
2022-10-19 11:04:06.911	-18.5
2022-10-19 11:04:06.923	-17.3
2022-10-19 11:04:06.935	-14.7
2022-10-19 11:04:06.943	-16.6
2022-10-19 11:04:06.956	-16.1
2022-10-19 11:04:06.968	-14.2
2022-10-19 11:04:06.976	-15.4
2022-10-19 11:04:06.988	-14.7
2022-10-19 11:04:07.001	-13.9
2022-10-19 11:04:07.009	-12.9
2022-10-19 11:04:07.021	-13.5
2022-10-19 11:04:07.034	-12.9
2022-10-19 11:04:07.042	-15.1
2022-10-19 11:04:07.054	-13.4
2022-10-19 11:04:07.066	-12.5
2022-10-19 11:04:07.075	-13.7
2022-10-19 11:04:07.087	-11
2022-10-19 11:04:07.099	-10.6
2022-10-19 11:04:07.112	-8.2
2022-10-19 11:04:07.120	-8.4
2022-10-19 11:04:07.132	-6
2022-10-19 11:04:07.144	-5.6
